,0,1,2,3,4,5,6,7
1551,1522293.0,92.91339111328125,0.0,11032.0,232.0,35.543387622536734,232.0,97.0
1552,1532025.0,93.50738525390625,5.0,12287.0,253.0,74.70350373877152,248.0,98.0
1553,1498778.0,91.4781494140625,11.0,13687.0,237.0,54.22540157409816,226.0,98.0
1554,1428498.0,87.1885986328125,12.0,10058.0,255.0,60.729541604761444,243.0,98.0
1555,1272187.0,77.64813232421875,11.0,12885.0,254.0,49.5731809914534,243.0,98.0
1556,1350110.0,82.4041748046875,1.0,8475.0,222.0,52.3083518101502,221.0,98.0
1557,1439422.0,87.8553466796875,13.0,14085.0,231.0,53.82314539037827,218.0,98.0
1558,1493297.0,91.14361572265625,10.0,9167.0,253.0,58.986340546826916,243.0,98.0
1559,1173084.0,71.599365234375,10.0,6296.0,233.0,53.770961479456524,223.0,98.0
1560,1083056.0,66.1044921875,10.0,6583.0,252.0,53.46648011999494,242.0,98.0
1561,1578453.0,96.34112548828125,11.0,12097.0,252.0,65.9336993728631,241.0,98.0
1562,1189726.0,72.6151123046875,11.0,11072.0,252.0,50.01750724880112,241.0,98.0
1563,1364366.0,83.2742919921875,11.0,12564.0,206.0,37.98024624358476,195.0,98.0
1564,1337383.0,81.62738037109375,10.0,13540.0,230.0,45.18772702465928,220.0,98.0
1565,1505611.0,91.89520263671875,13.0,9226.0,235.0,52.58891342170829,222.0,98.0
1566,1348755.0,82.32147216796875,15.0,11784.0,249.0,47.13364567451793,234.0,98.0
1567,1585122.0,96.7481689453125,10.0,10386.0,253.0,57.13372265758328,243.0,98.0
1568,1438307.0,87.78729248046875,0.0,9848.0,245.0,56.079211052309,245.0,99.0
1569,1453484.0,88.713623046875,0.0,12249.0,252.0,60.451519831675604,252.0,99.0
1570,1728454.0,105.4964599609375,0.0,12240.0,255.0,70.95663107368823,255.0,99.0
1571,1838311.0,112.20159912109375,1.0,11989.0,235.0,63.45897261962965,234.0,99.0
1572,1575241.0,96.14508056640625,3.0,11702.0,239.0,58.960357353283634,236.0,99.0
1573,1444512.0,88.166015625,3.0,11074.0,249.0,58.22185334039428,246.0,99.0
1574,1546636.0,94.399169921875,4.0,10645.0,237.0,58.99244534437785,233.0,99.0
1575,1810095.0,110.47943115234375,4.0,14827.0,234.0,60.77817165058629,230.0,99.0
1576,1233986.0,75.3165283203125,0.0,10014.0,236.0,45.22539883152914,236.0,99.0
1577,1610879.0,98.32025146484375,5.0,16265.0,234.0,58.17702153767722,229.0,99.0
1578,1479652.0,90.310791015625,12.0,7480.0,233.0,57.906292926650956,221.0,99.0
1579,1896552.0,115.75634765625,4.0,15326.0,233.0,62.52510401096715,229.0,99.0
1580,1886002.0,115.1124267578125,5.0,15976.0,241.0,56.66412384845626,236.0,99.0
1581,1901699.0,116.07049560546875,0.0,14323.0,236.0,62.22958962425514,236.0,99.0
1582,1864076.0,113.774169921875,9.0,13272.0,229.0,54.2430175949593,220.0,99.0
1583,2226609.0,135.90142822265625,4.0,19848.0,228.0,55.98838130124515,224.0,99.0
1584,2648650.0,161.6607666015625,2.0,20093.0,241.0,87.97030712319824,239.0,100.0
1585,2604940.0,158.992919921875,1.0,17334.0,241.0,89.79044518517648,240.0,100.0
1586,2625390.0,160.2410888671875,2.0,17878.0,241.0,90.17382360237465,239.0,100.0
1587,2589936.0,158.0771484375,4.0,17141.0,244.0,91.10929410299872,240.0,100.0
1588,2595145.0,158.39508056640625,0.0,18453.0,238.0,87.96336769013006,238.0,100.0
1589,2659288.0,162.31005859375,0.0,20084.0,241.0,87.87349864469417,241.0,100.0
1590,2678369.0,163.47467041015625,2.0,17928.0,240.0,88.19767112796264,238.0,100.0
1591,2666535.0,162.75238037109375,5.0,18201.0,242.0,89.3082069879263,237.0,100.0
1592,2548035.0,155.51971435546875,4.0,17153.0,239.0,89.2437162803291,235.0,100.0
1593,2570191.0,156.87200927734375,0.0,21515.0,240.0,90.65100199561232,240.0,100.0
1594,2615273.0,159.62359619140625,1.0,23592.0,240.0,90.60286290703081,239.0,100.0
1595,2604912.0,158.9912109375,0.0,21959.0,243.0,90.90444749898725,243.0,100.0
1596,2675671.0,163.30999755859375,3.0,28354.0,239.0,86.05514125589626,236.0,100.0
1597,2644875.0,161.43035888671875,3.0,18263.0,239.0,86.77997716768952,236.0,100.0
1598,2609859.0,159.29315185546875,5.0,17631.0,240.0,88.98161451478391,235.0,100.0
1599,2595353.0,158.40777587890625,1.0,18092.0,241.0,89.66083439930858,240.0,100.0
1600,1330134.0,81.1849365234375,6.0,2443.0,251.0,88.96088420536009,245.0,101.0
1601,1270892.0,77.569091796875,6.0,14044.0,254.0,88.29562652162927,248.0,101.0
1602,1259072.0,76.84765625,3.0,12577.0,246.0,88.09248754402577,243.0,101.0
1603,1283444.0,78.335205078125,6.0,12805.0,235.0,87.39544571372647,229.0,101.0
1604,1357950.0,82.8826904296875,2.0,14144.0,252.0,91.11849890640704,250.0,101.0
1605,1289772.0,78.721435546875,4.0,3433.0,249.0,90.77832215851848,245.0,101.0
1606,1290218.0,78.7486572265625,6.0,7931.0,246.0,88.79241152479398,240.0,101.0
1607,1349824.0,82.38671875,5.0,8140.0,236.0,89.79267289614984,231.0,101.0
1608,1321783.0,80.67523193359375,5.0,8734.0,251.0,89.58663580176042,246.0,101.0
1609,1347705.0,82.25738525390625,4.0,13841.0,255.0,91.74000552469417,251.0,101.0
1610,1318194.0,80.4561767578125,5.0,10001.0,247.0,88.91386258287432,242.0,101.0
1611,1307781.0,79.82061767578125,4.0,11787.0,242.0,88.2673605622945,238.0,101.0
1612,1322294.0,80.7064208984375,7.0,13258.0,252.0,87.31856813750764,245.0,101.0
1613,1316364.0,80.344482421875,6.0,2406.0,255.0,89.01182828717249,249.0,101.0
1614,1278838.0,78.0540771484375,7.0,13021.0,252.0,86.31541976912254,245.0,101.0
1615,1307731.0,79.81756591796875,7.0,13487.0,235.0,85.81929999990493,228.0,101.0
1616,1769142.0,107.9798583984375,0.0,14499.0,249.0,87.34399854380709,249.0,102.0
1617,1754563.0,107.09002685546875,2.0,13423.0,244.0,86.20408800185581,242.0,102.0
1618,1877003.0,114.56317138671875,0.0,12523.0,255.0,89.78259896415737,255.0,102.0
1619,1787474.0,109.0987548828125,0.0,14716.0,255.0,87.61106379576866,255.0,102.0
1620,1648526.0,100.6180419921875,1.0,12106.0,247.0,84.01934508382367,246.0,102.0
1621,1816630.0,110.8782958984375,2.0,14718.0,249.0,87.98350277397057,247.0,102.0
1622,1773475.0,108.24432373046875,0.0,13983.0,253.0,87.11997307030231,253.0,102.0
1623,1620490.0,98.9068603515625,3.0,13044.0,253.0,83.38924820161704,250.0,102.0
1624,1704129.0,104.01177978515625,3.0,14679.0,248.0,85.15802704800832,245.0,102.0
1625,1741768.0,106.30908203125,0.0,14053.0,251.0,86.2654710452864,251.0,102.0
1626,1785874.0,109.0010986328125,0.0,13367.0,251.0,87.7233324460125,251.0,102.0
1627,1895952.0,115.7197265625,2.0,13811.0,255.0,87.79262209135362,253.0,102.0
1628,1642452.0,100.247314453125,2.0,12337.0,244.0,83.01448020346751,242.0,102.0
1629,1861401.0,113.61090087890625,5.0,14819.0,255.0,86.85481530248875,250.0,102.0
1630,1746143.0,106.57611083984375,2.0,12971.0,253.0,85.78364248776211,251.0,102.0
1631,1704383.0,104.02728271484375,5.0,13967.0,255.0,84.35728286376569,250.0,102.0
1632,2169121.0,132.39263916015625,1.0,16303.0,244.0,87.45099253707977,243.0,103.0
1633,2176559.0,132.84661865234375,2.0,16647.0,246.0,88.6721439811013,244.0,103.0
1634,2128926.0,129.9393310546875,3.0,17018.0,241.0,87.77535764166856,238.0,103.0
1635,2142104.0,130.74365234375,3.0,17625.0,239.0,85.80442514095506,236.0,103.0
1636,2010365.0,122.70294189453125,2.0,15816.0,241.0,87.78483953889017,239.0,103.0
1637,2052299.0,125.26239013671875,0.0,15580.0,242.0,89.15006556905571,242.0,103.0
1638,2180683.0,133.09832763671875,2.0,16257.0,243.0,87.12128232594641,241.0,103.0
1639,2329399.0,142.17523193359375,4.0,18253.0,247.0,83.7851073181877,243.0,103.0
1640,2253159.0,137.52191162109375,4.0,18180.0,240.0,84.95614826075118,236.0,103.0
1641,2166142.0,132.2108154296875,4.0,16594.0,247.0,87.68795725123073,243.0,103.0
1642,2058564.0,125.644775390625,3.0,15809.0,242.0,86.6165799425586,239.0,103.0
1643,2265822.0,138.2947998046875,4.0,17786.0,240.0,84.00415469001834,236.0,103.0
1644,2126265.0,129.77691650390625,8.0,16871.0,243.0,84.50614433018792,235.0,103.0
1645,2090984.0,127.62353515625,5.0,17539.0,247.0,87.36158344777566,242.0,103.0
1646,2137483.0,130.46160888671875,6.0,15975.0,240.0,85.28672338810227,234.0,103.0
1647,2162567.0,131.99261474609375,4.0,17027.0,240.0,83.12813819645432,236.0,103.0
1648,1667279.0,101.76263427734375,10.0,13336.0,244.0,45.710136938533545,234.0,104.0
1649,1488614.0,90.8577880859375,8.0,11915.0,230.0,44.39846612582676,222.0,104.0
1650,1362121.0,83.13726806640625,5.0,10133.0,251.0,51.72604289364281,246.0,104.0
1651,1506172.0,91.929443359375,5.0,12003.0,233.0,51.489517737103796,228.0,104.0
1652,1766482.0,107.8175048828125,10.0,13788.0,241.0,45.77444244635198,231.0,104.0
1653,1556999.0,95.03167724609375,6.0,12387.0,250.0,45.5477678404056,244.0,104.0
1654,1435286.0,87.6029052734375,7.0,11040.0,249.0,48.89501824257967,242.0,104.0
1655,1696413.0,103.54083251953125,7.0,13148.0,255.0,56.04085831318776,248.0,104.0
1656,1670947.0,101.98651123046875,13.0,13022.0,229.0,42.541740488322205,216.0,104.0
1657,1480165.0,90.34210205078125,10.0,11290.0,251.0,45.322108031740505,241.0,104.0
1658,1361566.0,83.1033935546875,4.0,10153.0,237.0,47.474200726052636,233.0,104.0
1659,1701453.0,103.84844970703125,8.0,12599.0,255.0,52.90097566544834,247.0,104.0
1660,1656128.0,101.08203125,6.0,12498.0,234.0,42.8764262059507,228.0,104.0
1661,1351081.0,82.46343994140625,7.0,10396.0,237.0,43.94431047505172,230.0,104.0
1662,1367615.0,83.47259521484375,5.0,10530.0,235.0,47.269997018387635,230.0,104.0
1663,1707527.0,104.21917724609375,8.0,13509.0,244.0,50.15097320282293,236.0,104.0
1664,2186840.0,133.47412109375,6.0,16446.0,241.0,46.63744821895771,235.0,105.0
1665,2474780.0,151.048583984375,7.0,19581.0,249.0,50.637965719543374,242.0,105.0
1666,2404099.0,146.73455810546875,0.0,19311.0,246.0,55.45430192181472,246.0,105.0
1667,2013760.0,122.91015625,7.0,15535.0,236.0,47.66098065019315,229.0,105.0
1668,2035125.0,124.21417236328125,6.0,16735.0,239.0,46.47129508018122,233.0,105.0
1669,2454074.0,149.7847900390625,8.0,19124.0,242.0,50.03387351710677,234.0,105.0
1670,2350277.0,143.44952392578125,3.0,18139.0,245.0,53.878098546136364,242.0,105.0
1671,1899367.0,115.92816162109375,11.0,15044.0,235.0,45.95167354568993,224.0,105.0
1672,1934626.0,118.0802001953125,9.0,14724.0,238.0,45.00847536895742,229.0,105.0
1673,2409631.0,147.07220458984375,4.0,18922.0,246.0,50.97180328715928,242.0,105.0
1674,2320809.0,141.65093994140625,12.0,18408.0,250.0,51.63902153661597,238.0,105.0
1675,1851669.0,113.01690673828125,13.0,14759.0,234.0,47.59459146295388,221.0,105.0
1676,1835699.0,112.04217529296875,3.0,13953.0,228.0,44.32394169825653,225.0,105.0
1677,2403951.0,146.72552490234375,4.0,18815.0,245.0,50.851941592369265,241.0,105.0
1678,2282698.0,139.3248291015625,8.0,18015.0,252.0,51.077174573599564,244.0,105.0
1679,1910573.0,116.61212158203125,8.0,15209.0,233.0,45.56079602910303,225.0,105.0
1680,1383434.0,84.4381103515625,5.0,10476.0,255.0,79.99675257534585,250.0,106.0
1681,1216901.0,74.27374267578125,5.0,12531.0,244.0,79.04472505233856,239.0,106.0
1682,1051233.0,64.16217041015625,4.0,6271.0,242.0,74.4015766728273,238.0,106.0
1683,1446846.0,88.3084716796875,4.0,12162.0,245.0,82.43454989336249,241.0,106.0
1684,1637483.0,99.94403076171875,4.0,16222.0,254.0,85.0643611442416,250.0,106.0
1685,1429967.0,87.27825927734375,2.0,11342.0,246.0,82.35725562866169,244.0,106.0
1686,1571947.0,95.94403076171875,6.0,11228.0,251.0,88.13663752815049,245.0,106.0
1687,1329341.0,81.13653564453125,3.0,10006.0,252.0,81.6791982625843,249.0,106.0
1688,1483280.0,90.5322265625,5.0,10957.0,255.0,81.73272727336595,250.0,106.0
1689,1139986.0,69.5792236328125,2.0,11589.0,241.0,75.3082213059919,239.0,106.0
1690,1246350.0,76.0711669921875,3.0,7297.0,250.0,82.82538336521698,247.0,106.0
1691,1158604.0,70.715576171875,3.0,9397.0,250.0,76.87298515245818,247.0,106.0
1692,1462643.0,89.27264404296875,5.0,14223.0,255.0,84.68530868758164,250.0,106.0
1693,1176653.0,71.81719970703125,4.0,9895.0,255.0,76.53283286548442,251.0,106.0
1694,1140339.0,69.60076904296875,6.0,8760.0,255.0,73.76558016635988,249.0,106.0
1695,1239588.0,75.658447265625,3.0,9535.0,237.0,75.04285586736182,234.0,106.0
1696,3097550.0,189.0594482421875,7.0,25691.0,253.0,66.77450379097924,246.0,107.0
1697,3004934.0,183.4066162109375,5.0,25961.0,248.0,71.81257017086956,243.0,107.0
1698,3269362.0,199.5460205078125,10.0,23600.0,255.0,59.39297492131107,245.0,107.0
1699,3324179.0,202.89178466796875,7.0,26155.0,255.0,54.51163750901792,248.0,107.0
1700,3001032.0,183.16845703125,5.0,23606.0,251.0,70.2976499329516,246.0,107.0
1701,3039104.0,185.4921875,3.0,22793.0,253.0,69.536611011726,250.0,107.0
1702,3063721.0,186.99468994140625,9.0,22598.0,255.0,71.85788626846218,246.0,107.0
1703,2783202.0,169.8731689453125,7.0,22815.0,255.0,78.01522304758743,248.0,107.0
1704,2602947.0,158.87127685546875,2.0,21859.0,253.0,82.16614263365092,251.0,107.0
1705,2952417.0,180.20123291015625,1.0,23521.0,251.0,71.3257159775519,250.0,107.0
1706,3006747.0,183.51727294921875,4.0,23107.0,255.0,73.8069369032726,251.0,107.0
1707,3114547.0,190.09686279296875,7.0,23593.0,255.0,68.46427544086264,248.0,107.0
1708,2922178.0,178.3555908203125,8.0,25324.0,239.0,66.02026533611723,231.0,107.0
1709,3173187.0,193.67596435546875,5.0,23675.0,246.0,58.2028306907215,241.0,107.0
1710,2987885.0,182.36602783203125,7.0,23953.0,253.0,71.86980277196848,246.0,107.0
1711,3134880.0,191.337890625,8.0,25013.0,255.0,63.88202734585184,247.0,107.0
1712,729506.0,44.5255126953125,3.0,4449.0,252.0,49.6661973642619,249.0,108.0
1713,611826.0,37.3428955078125,4.0,4907.0,243.0,40.45393793619753,239.0,108.0
1714,678889.0,41.43609619140625,4.0,5790.0,255.0,44.757665285961046,251.0,108.0
1715,707097.0,43.15777587890625,0.0,4380.0,252.0,47.24084393589875,252.0,108.0
1716,828923.0,50.59344482421875,7.0,5546.0,253.0,50.65624333453826,246.0,108.0
1717,718987.0,43.88348388671875,6.0,5751.0,255.0,45.37624326455353,249.0,108.0
1718,732182.0,44.6888427734375,9.0,4311.0,255.0,45.6048688199693,246.0,108.0
1719,831129.0,50.72808837890625,3.0,8133.0,254.0,52.62505777821206,251.0,108.0
1720,737237.0,44.99737548828125,6.0,5942.0,249.0,47.2090020386264,243.0,108.0
1721,647563.0,39.52410888671875,2.0,6060.0,252.0,44.02215883582118,250.0,108.0
1722,792177.0,48.35064697265625,7.0,7035.0,255.0,49.01276000075871,248.0,108.0
1723,1025120.0,62.568359375,5.0,11671.0,255.0,60.078133857637106,250.0,108.0
1724,731788.0,44.664794921875,5.0,6072.0,255.0,45.76143519419121,250.0,108.0
1725,788906.0,48.1510009765625,4.0,6073.0,244.0,46.78860425111629,240.0,108.0
1726,879300.0,53.668212890625,7.0,7479.0,255.0,51.00696615193841,248.0,108.0
1727,887209.0,54.15093994140625,7.0,7353.0,255.0,53.78602065968089,248.0,108.0
1728,2922076.0,178.349365234375,2.0,22237.0,255.0,61.66148462468699,253.0,109.0
1729,3050966.0,186.2161865234375,0.0,21240.0,255.0,56.38440554082105,255.0,109.0
1730,2839093.0,173.28448486328125,0.0,23791.0,239.0,58.19845357514532,239.0,109.0
1731,2718556.0,165.927490234375,0.0,22102.0,242.0,58.466576499134966,242.0,109.0
1732,2952204.0,180.188232421875,0.0,23676.0,251.0,58.48385501205423,251.0,109.0
1733,2934319.0,179.09661865234375,0.0,22163.0,255.0,59.116704857882496,255.0,109.0
1734,2905563.0,177.34149169921875,2.0,23171.0,243.0,56.798393610384316,241.0,109.0
1735,2697625.0,164.64996337890625,1.0,19466.0,249.0,62.383684509783784,248.0,109.0
1736,3027915.0,184.80926513671875,4.0,24537.0,253.0,56.09095405285584,249.0,109.0
1737,2912426.0,177.7603759765625,1.0,22628.0,254.0,59.65840834112272,253.0,109.0
1738,2755580.0,168.187255859375,3.0,20211.0,246.0,60.839172221927704,243.0,109.0
1739,2866918.0,174.9827880859375,0.0,21759.0,251.0,60.67247715417141,251.0,109.0
1740,3158817.0,192.79888916015625,0.0,24490.0,255.0,52.894953628597726,255.0,109.0
1741,3157002.0,192.6881103515625,0.0,23979.0,255.0,55.69495592486089,255.0,109.0
1742,2908407.0,177.51507568359375,3.0,23925.0,252.0,57.35531126871841,249.0,109.0
1743,2944988.0,179.747802734375,1.0,21111.0,255.0,57.50824388980428,254.0,109.0
1744,1494567.0,91.22113037109375,1.0,10233.0,235.0,60.481720914156256,234.0,110.0
1745,1455525.0,88.83819580078125,5.0,10219.0,240.0,62.90687292884834,235.0,110.0
1746,1516707.0,92.57244873046875,9.0,13715.0,244.0,63.812908415761214,235.0,110.0
1747,1755019.0,107.11785888671875,10.0,11863.0,248.0,64.08554816645123,238.0,110.0
1748,1350806.0,82.4466552734375,0.0,10177.0,238.0,61.47815912071049,238.0,110.0
1749,1397165.0,85.27618408203125,4.0,11985.0,235.0,58.59636310164267,231.0,110.0
1750,1491712.0,91.046875,10.0,11893.0,245.0,61.34965087990263,235.0,110.0
1751,1623509.0,99.09112548828125,9.0,12361.0,240.0,60.73287003982515,231.0,110.0
1752,1318097.0,80.45025634765625,3.0,9183.0,252.0,59.130319992081276,249.0,110.0
1753,1405315.0,85.77362060546875,9.0,7654.0,238.0,58.76135266747301,229.0,110.0
1754,1532280.0,93.52294921875,11.0,12362.0,255.0,59.91342191593724,244.0,110.0
1755,1626210.0,99.2559814453125,14.0,12422.0,236.0,59.453515322828835,222.0,110.0
1756,1493587.0,91.16131591796875,12.0,11518.0,235.0,55.56779265187662,223.0,110.0
1757,1606423.0,98.04827880859375,13.0,12069.0,239.0,55.39390241288056,226.0,110.0
1758,1742147.0,106.33221435546875,15.0,14640.0,241.0,59.086442504361685,226.0,110.0
1759,1867526.0,113.9847412109375,12.0,14361.0,237.0,58.9719141356103,225.0,110.0
1760,2604778.0,158.9830322265625,0.0,19423.0,234.0,48.87116558233407,234.0,111.0
1761,2720593.0,166.05181884765625,0.0,19654.0,238.0,48.42031386502463,238.0,111.0
1762,2885771.0,176.13348388671875,0.0,22291.0,237.0,44.66124465727688,237.0,111.0
1763,3200135.0,195.32073974609375,0.0,25067.0,247.0,41.43065577361384,247.0,111.0
1764,2438197.0,148.81573486328125,0.0,19761.0,233.0,51.209148342811844,233.0,111.0
1765,2689027.0,164.12518310546875,0.0,20872.0,236.0,49.9809657675138,236.0,111.0
1766,2809101.0,171.45391845703125,0.0,20840.0,235.0,48.78111812849719,235.0,111.0
1767,3113968.0,190.0615234375,11.0,24857.0,252.0,41.244061765086414,241.0,111.0
1768,2427390.0,148.1561279296875,0.0,20768.0,234.0,50.6846235894626,234.0,111.0
1769,2563539.0,156.46600341796875,0.0,21260.0,235.0,48.18683949464221,235.0,111.0
1770,2738176.0,167.125,0.0,21157.0,234.0,45.438538341385524,234.0,111.0
1771,3116548.0,190.218994140625,6.0,23860.0,244.0,41.73807652253212,238.0,111.0
1772,2324972.0,141.905029296875,0.0,18424.0,235.0,51.866311528594096,235.0,111.0
1773,2566184.0,156.62744140625,0.0,17939.0,229.0,47.69949491691288,229.0,111.0
1774,2634853.0,160.81866455078125,4.0,19521.0,230.0,44.579016495355056,226.0,111.0
1775,3032972.0,185.117919921875,6.0,23488.0,235.0,38.99533927941934,229.0,111.0
